timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,methane_flux_kg_hr,field_name
2026-06-25T05:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.709,14.56,140.0,84.0,0.268,2.56,28.8,68.0,553.0,0.0,31.5,0.247,0.00955,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T06:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.964,6.72,140.0,84.0,0.486,0.0,30.5,57.0,722.0,0.0,32.6,0.29,0.02921,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T07:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.955,7.0,140.0,84.0,0.558,0.0,31.6,54.0,827.0,0.0,33.8,0.305,0.03887,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T08:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.941,7.42,140.0,84.0,0.542,0.0,32.0,53.0,817.0,0.0,34.7,0.298,0.038,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T09:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.932,7.7,140.0,84.0,0.512,0.0,32.4,52.0,766.0,0.0,35.4,0.294,0.03849,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T10:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.923,7.98,140.0,84.0,0.448,0.0,32.7,51.0,669.0,0.0,35.7,0.279,0.03364,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T11:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.914,8.26,140.0,84.0,0.345,0.0,32.8,51.0,538.0,0.0,35.7,0.293,0.0393,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T12:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,1.0,0.0,140.0,84.0,0.27,0.0,32.9,53.0,362.0,0.0,35.2,0.382,0.06146,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T13:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,1.0,0.0,140.0,84.0,0.153,0.0,32.4,56.0,182.0,0.0,34.5,0.364,0.06055,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T14:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,1.0,0.0,140.0,84.0,0.045,0.0,31.2,67.0,53.0,0.0,33.7,0.36,0.05601,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T15:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,1.0,0.0,140.0,84.0,0.027,0.0,30.0,69.0,1.0,0.0,32.9,0.36,0.05159,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T16:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,1.0,0.0,140.0,84.0,0.018,0.0,29.3,71.0,0.0,0.0,32.2,0.359,0.04811,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T17:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,1.0,0.0,140.0,84.0,0.009,0.0,28.6,73.0,0.0,0.0,31.7,0.37,0.04331,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T18:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,1.0,0.0,140.0,84.0,0.009,0.0,28.9,73.0,0.0,0.0,31.3,0.347,0.04406,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T19:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,1.0,0.0,140.0,84.0,0.0,0.0,28.0,76.0,0.0,0.0,30.9,0.361,0.03998,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T20:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,1.0,0.0,140.0,84.0,0.009,0.0,27.6,78.0,0.0,0.0,30.6,0.347,0.04099,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T21:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,1.0,0.0,140.0,84.0,0.009,0.0,27.3,79.0,0.0,0.0,30.3,0.363,0.03867,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T22:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,1.0,0.0,140.0,84.0,0.0,0.0,27.0,79.0,0.0,0.0,30.0,0.358,0.03654,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-25T23:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,1.0,0.0,140.0,84.0,0.0,0.0,26.8,79.0,0.0,0.0,29.8,0.357,0.03582,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T00:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.955,7.0,140.0,84.0,0.009,0.0,27.2,79.0,0.0,0.0,29.4,0.288,0.0206,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T01:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.955,7.0,140.0,84.0,0.043,0.0,27.8,77.0,30.0,0.0,29.4,0.286,0.02004,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T02:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.955,7.0,140.0,84.0,0.112,0.0,29.4,72.0,145.0,0.0,30.0,0.299,0.02395,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T03:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.95,7.14,140.0,84.0,0.222,0.0,31.2,61.0,310.0,0.0,31.0,0.285,0.02316,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T04:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.945,7.28,140.0,84.0,0.349,0.0,32.5,56.0,486.0,0.0,32.1,0.299,0.02968,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T05:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.941,7.42,140.0,84.0,0.44,0.0,33.6,54.0,640.0,0.0,33.4,0.294,0.03158,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T06:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,1.0,5.46,140.0,84.0,0.54,0.0,33.9,51.0,742.0,0.0,34.5,0.297,0.03893,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T07:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.991,5.88,140.0,84.0,0.598,0.0,34.7,49.0,833.0,0.0,35.5,0.294,0.04135,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T08:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.982,6.16,140.0,84.0,0.592,0.0,35.2,48.0,838.0,0.0,36.4,0.307,0.05024,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T09:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.968,6.58,140.0,84.0,0.549,0.0,35.5,47.0,783.0,0.0,36.9,0.304,0.05099,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T10:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.959,6.86,140.0,84.0,0.475,0.0,35.7,47.0,680.0,0.0,37.1,0.289,0.04515,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T11:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.955,7.0,140.0,84.0,0.378,0.0,35.6,48.0,528.0,0.0,37.0,0.305,0.05353,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T12:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.95,7.14,140.0,84.0,0.265,0.0,35.1,46.0,358.0,0.0,36.7,0.3,0.0476,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T13:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.95,7.14,140.0,84.0,0.145,0.0,34.3,52.0,193.0,0.0,35.8,0.298,0.04223,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T14:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.95,7.14,140.0,84.0,0.051,0.0,32.9,61.0,56.0,0.0,34.9,0.285,0.03421,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T15:00:00,32.088757,73.591952,7.0,10,0.447,0.215,,0.9,0.95,7.14,140.0,84.0,0.017,0.0,32.4,58.0,1.0,0.0,33.8,0.302,0.03692,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T16:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.95,7.14,140.0,84.0,0.0,0.0,32.3,55.0,0.0,0.0,33.1,0.298,0.03224,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T17:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.95,7.14,140.0,84.0,0.026,0.0,31.4,58.0,0.0,0.0,32.5,0.285,0.02691,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T18:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.873,9.52,140.0,84.0,0.024,0.0,30.9,62.0,0.0,0.0,32.1,0.284,0.02404,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T19:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.873,9.52,140.0,84.0,0.016,0.0,29.7,68.0,0.0,0.0,31.7,0.28,0.02161,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T20:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.873,9.52,140.0,84.0,0.008,0.0,29.1,72.0,0.0,0.0,31.3,0.269,0.01799,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T21:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.877,9.38,140.0,84.0,0.008,0.0,28.7,74.0,0.0,0.0,31.0,0.27,0.01782,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T22:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.877,9.38,140.0,84.0,0.0,0.0,28.6,74.0,0.0,0.0,30.7,0.285,0.02123,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-26T23:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.877,9.38,140.0,84.0,0.0,0.0,27.9,75.0,0.0,0.0,30.5,0.285,0.02081,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T00:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.786,12.18,140.0,84.0,0.014,0.18,28.7,73.0,0.0,0.0,30.3,0.252,0.01061,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T01:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.786,12.18,140.0,84.0,0.042,0.18,28.9,75.0,29.0,0.0,30.4,0.269,0.01595,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T02:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.786,12.18,140.0,84.0,0.092,0.18,30.6,74.0,141.0,0.0,30.9,0.265,0.01499,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T03:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.786,12.18,140.0,84.0,0.184,0.18,32.7,66.0,305.0,0.0,32.0,0.263,0.01592,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T04:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.782,12.32,140.0,84.0,0.288,0.32,34.3,57.0,483.0,0.0,33.2,0.248,0.01243,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T05:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.777,12.46,140.0,84.0,0.378,0.46,35.5,52.0,646.0,0.0,34.5,0.263,0.02053,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T06:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.823,11.06,140.0,84.0,0.474,0.0,36.5,47.0,767.0,0.0,35.8,0.273,0.02882,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T07:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.814,11.34,140.0,84.0,0.498,0.0,37.4,45.0,830.0,0.0,36.9,0.258,0.02437,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T08:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.805,11.62,140.0,84.0,0.492,0.0,37.8,44.0,825.0,0.0,37.7,0.254,0.02367,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T09:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.795,11.9,140.0,84.0,0.451,0.0,38.1,42.0,780.0,0.0,38.3,0.254,0.02508,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T10:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.786,12.18,140.0,84.0,0.375,0.18,38.1,41.0,647.0,0.0,38.4,0.252,0.02385,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T11:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.782,12.32,140.0,84.0,0.31,0.32,37.9,41.0,514.0,0.0,38.2,0.264,0.03042,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T12:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.782,12.32,140.0,84.0,0.225,0.32,38.2,41.0,357.0,0.0,37.8,0.248,0.01969,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T13:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.782,12.32,140.0,84.0,0.12,0.32,36.3,55.0,177.0,0.0,37.1,0.264,0.02725,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T14:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.782,12.32,140.0,84.0,0.042,0.32,34.0,67.0,55.0,0.0,36.2,0.251,0.01854,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T15:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.782,12.32,140.0,84.0,0.042,0.32,33.1,65.0,1.0,0.0,35.3,0.268,0.0255,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T16:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.782,12.32,140.0,84.0,0.021,0.32,32.6,63.0,0.0,0.0,34.6,0.264,0.02122,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T17:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.782,12.32,140.0,84.0,0.021,0.32,31.9,64.0,0.0,0.0,33.9,0.262,0.0188,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T18:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.786,12.18,140.0,84.0,0.035,0.18,32.6,60.0,0.0,0.0,33.6,0.249,0.0134,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T19:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.786,12.18,140.0,84.0,0.028,0.18,32.0,61.0,0.0,0.0,33.3,0.265,0.01906,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T20:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.791,12.04,140.0,84.0,0.021,0.04,31.5,63.0,0.0,0.0,32.9,0.264,0.01782,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T21:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.791,12.04,140.0,84.0,0.021,0.04,31.1,64.0,0.0,0.0,32.6,0.251,0.01296,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T22:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.791,12.04,140.0,84.0,0.007,0.04,30.9,66.0,0.0,0.0,32.3,0.266,0.01763,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-27T23:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.791,12.04,140.0,84.0,0.0,0.04,30.4,66.0,0.0,0.0,32.1,0.262,0.01574,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T00:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.836,10.64,140.0,84.0,0.008,0.0,30.5,68.0,0.0,0.0,31.6,0.261,0.01551,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T01:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.841,10.5,140.0,84.0,0.015,0.0,31.3,64.0,30.0,0.0,31.7,0.275,0.01976,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T02:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.836,10.64,140.0,84.0,0.128,0.0,30.5,69.0,137.0,0.0,32.0,0.261,0.01614,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T03:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.836,10.64,140.0,84.0,0.203,0.0,31.8,67.0,311.0,0.0,32.7,0.276,0.02234,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T04:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.832,10.78,140.0,84.0,0.322,0.0,34.0,59.0,493.0,0.0,33.8,0.262,0.01976,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T05:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.823,11.06,140.0,84.0,0.415,0.0,35.6,54.0,651.0,0.0,35.0,0.277,0.02939,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T06:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.814,11.34,140.0,84.0,0.483,0.0,36.8,49.0,771.0,0.0,36.2,0.271,0.02887,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T07:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.805,11.62,140.0,84.0,0.529,0.0,37.8,45.0,839.0,0.0,37.2,0.269,0.03065,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T08:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.791,12.04,140.0,84.0,0.534,0.04,38.5,43.0,849.0,0.0,38.1,0.253,0.02386,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T09:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.782,12.32,140.0,84.0,0.493,0.32,39.0,41.0,790.0,0.0,38.6,0.248,0.02133,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T10:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.773,12.6,140.0,84.0,0.424,0.6,39.2,40.0,681.0,0.0,38.8,0.26,0.02923,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T11:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.764,12.88,140.0,84.0,0.33,0.88,39.1,40.0,532.0,0.0,38.7,0.244,0.01847,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T12:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.759,13.02,140.0,84.0,0.239,1.02,38.4,44.0,363.0,0.0,38.2,0.259,0.02696,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T13:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.759,13.02,140.0,84.0,0.137,1.02,36.7,53.0,191.0,0.0,37.5,0.255,0.02251,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T14:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.759,13.02,140.0,84.0,0.061,1.02,35.0,56.0,56.0,0.0,36.5,0.243,0.0142,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T15:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.759,13.02,140.0,84.0,0.055,1.02,34.3,58.0,1.0,0.0,35.7,0.243,0.01311,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T16:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.759,13.02,140.0,84.0,0.061,1.02,34.2,52.0,0.0,0.0,35.1,0.259,0.01978,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T17:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.759,13.02,140.0,84.0,0.061,1.02,33.6,52.0,0.0,0.0,34.5,0.257,0.01759,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T18:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.823,11.06,140.0,84.0,0.074,0.0,34.1,54.0,0.0,0.0,34.2,0.258,0.01865,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T19:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.823,11.06,140.0,84.0,0.067,0.0,33.2,56.0,0.0,0.0,34.0,0.273,0.02407,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T20:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.823,11.06,140.0,84.0,0.052,0.0,32.5,57.0,0.0,0.0,33.7,0.271,0.02238,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T21:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.823,11.06,140.0,84.0,0.037,0.0,31.9,58.0,0.0,0.0,33.3,0.258,0.01704,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T22:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.823,11.06,140.0,84.0,0.015,0.0,31.4,63.0,0.0,0.0,33.0,0.273,0.02178,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-28T23:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.823,11.06,140.0,84.0,0.015,0.0,30.8,63.0,0.0,0.0,32.7,0.271,0.02025,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T00:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.891,8.96,140.0,84.0,0.016,0.0,30.5,71.0,0.0,0.0,32.4,0.273,0.02172,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T01:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.891,8.96,140.0,84.0,0.064,0.0,30.8,70.0,29.0,0.0,32.4,0.288,0.02632,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T02:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.891,8.96,140.0,84.0,0.12,0.0,31.9,69.0,143.0,0.0,32.8,0.284,0.02573,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T03:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.886,9.1,140.0,84.0,0.215,0.0,33.7,61.0,312.0,0.0,33.6,0.272,0.02403,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T04:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.882,9.24,140.0,84.0,0.333,0.0,35.4,55.0,492.0,0.0,34.7,0.271,0.02631,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T05:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.873,9.52,140.0,84.0,0.44,0.0,36.8,50.0,653.0,0.0,35.9,0.284,0.03515,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T06:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.936,7.56,140.0,84.0,0.556,0.0,37.2,46.0,772.0,0.0,37.0,0.297,0.04721,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T07:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.923,7.98,140.0,84.0,0.598,0.0,37.9,45.0,837.0,0.0,37.9,0.281,0.04324,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T08:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.909,8.4,140.0,84.0,0.597,0.0,38.5,44.0,846.0,0.0,38.6,0.277,0.04343,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T09:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.895,8.82,140.0,84.0,0.564,0.0,38.7,44.0,796.0,0.0,39.0,0.276,0.04431,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T10:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.886,9.1,140.0,84.0,0.487,0.0,38.9,43.0,691.0,0.0,39.2,0.274,0.04359,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T11:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.877,9.38,140.0,84.0,0.387,0.0,38.6,44.0,542.0,0.0,39.0,0.285,0.04868,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T12:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.814,11.34,140.0,84.0,0.264,0.0,38.7,45.0,363.0,0.0,38.5,0.256,0.02715,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T13:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.809,11.48,140.0,84.0,0.138,0.0,37.0,56.0,183.0,0.0,37.8,0.268,0.03174,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T14:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.809,11.48,140.0,84.0,0.058,0.0,35.3,61.0,56.0,0.0,36.9,0.255,0.0225,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T15:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.809,11.48,140.0,84.0,0.051,0.0,34.6,59.0,1.0,0.0,36.1,0.27,0.02802,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T16:00:00,32.088757,73.591584,7.0,7,0.441,0.212,,0.9,0.809,11.48,140.0,84.0,0.051,0.0,34.3,57.0,0.0,0.0,35.5,0.266,0.02422,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T17:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.809,11.48,140.0,84.0,0.036,0.0,33.4,59.0,0.0,0.0,35.0,0.255,0.0186,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T18:00:00,32.088861,73.590725,8.0,0,0.468,0.225,,0.9,0.818,11.2,140.0,84.0,0.059,0.0,34.3,57.0,0.0,0.0,34.6,0.257,0.0189,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T19:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.818,11.2,140.0,84.0,0.066,0.0,33.5,59.0,0.0,0.0,34.4,0.272,0.02458,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T20:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.818,11.2,140.0,84.0,0.037,0.0,32.8,61.0,0.0,0.0,34.1,0.272,0.02386,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T21:00:00,32.088861,73.590848,8.0,1,0.467,0.224,,0.9,0.818,11.2,140.0,84.0,0.007,0.0,31.7,69.0,0.0,0.0,33.7,0.259,0.01816,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T22:00:00,32.088757,73.592075,7.0,11,0.454,0.218,,0.9,0.818,11.2,140.0,84.0,0.015,0.0,31.0,70.0,0.0,0.0,33.4,0.276,0.02461,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-29T23:00:00,32.088757,73.59183,7.0,9,0.442,0.212,,0.9,0.818,11.2,140.0,84.0,0.029,0.0,30.9,73.0,0.0,0.0,33.2,0.272,0.0218,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-30T00:00:00,32.088757,73.591707,7.0,8,0.44,0.211,,0.9,0.8,11.76,140.0,84.0,0.0,0.0,30.9,76.0,0.0,0.0,33.0,0.266,0.01882,Pindi_Bowra_4Acre_Basmati_Plot
