timestamp,lat,lon,air_temp_c,humidity_pct,solar_rad_w_m2,soil_temp_c,soil_moisture_pct,ETc_mm_hr,ch4_column_density_ppb
2026-07-30T00:00:00,31.731,74.264,26.8,92,0.0,30.0,35.099999999999994,0.01,1967.31
2026-07-30T01:00:00,31.731,74.264,27.3,92,1.0,30.0,35.0,0.02,1964.11
2026-07-30T02:00:00,31.731,74.264,28.2,90,31.0,30.0,35.0,0.08,1965.04
2026-07-30T03:00:00,31.731,74.264,29.4,84,123.0,30.0,34.9,0.2,1961.4
2026-07-30T04:00:00,31.731,74.264,30.8,78,242.0,30.0,34.699999999999996,0.33,1960.49
2026-07-30T05:00:00,31.731,74.264,32.1,72,369.0,30.0,34.5,0.46,1969.78
2026-07-30T06:00:00,31.731,74.264,33.1,68,440.0,30.0,34.9,0.55,1962.77
2026-07-30T07:00:00,31.731,74.264,33.9,65,516.0,30.0,34.599999999999994,0.63,1966.31
2026-07-30T08:00:00,31.731,74.264,34.4,64,498.0,30.0,34.300000000000004,0.62,1975.58
2026-07-30T09:00:00,31.731,74.264,34.6,64,469.0,30.0,34.0,0.6,1963.07
2026-07-30T10:00:00,31.731,74.264,34.0,67,346.0,30.0,33.7,0.48,1966.6
2026-07-30T11:00:00,31.731,74.264,30.3,76,244.0,30.0,34.699999999999996,0.34,1975.85
2026-07-30T12:00:00,31.731,74.264,32.0,76,77.0,30.0,33.7,0.2,1963.64
2026-07-30T13:00:00,31.731,74.264,31.8,77,54.0,30.0,33.7,0.14,1969.11
2026-07-30T14:00:00,31.731,74.264,28.6,91,4.0,30.0,34.8,0.03,1973.06
2026-07-30T15:00:00,31.731,74.264,28.1,95,0.0,30.0,35.4,0.0,1968.15
2026-07-30T16:00:00,31.731,74.264,28.1,95,0.0,30.0,35.4,0.0,1961.05
2026-07-30T17:00:00,31.731,74.264,28.2,93,0.0,30.0,35.3,0.01,1960.74
2026-07-30T18:00:00,31.731,74.264,28.8,88,0.0,30.0,35.199999999999996,0.02,1966.62
2026-07-30T19:00:00,31.731,74.264,28.3,89,0.0,30.0,35.199999999999996,0.02,1965.56
2026-07-30T20:00:00,31.731,74.264,28.1,92,0.0,30.0,35.099999999999994,0.01,1971.57
2026-07-30T21:00:00,31.731,74.264,27.9,93,0.0,30.0,35.099999999999994,0.01,1967.91
2026-07-30T22:00:00,31.731,74.264,27.7,95,0.0,30.0,35.0,0.01,1964.78
2026-07-30T23:00:00,31.731,74.264,27.1,96,0.0,30.0,35.0,0.01,1968.25
2026-07-31T00:00:00,31.731,74.264,28.1,85,0.0,30.0,34.0,0.03,1965.27
2026-07-31T01:00:00,31.731,74.264,26.5,87,1.0,30.0,33.900000000000006,0.03,1971.65
2026-07-31T02:00:00,31.731,74.264,26.9,86,17.0,30.0,33.900000000000006,0.08,1973.89
2026-07-31T03:00:00,31.731,74.264,26.0,92,58.0,30.0,35.099999999999994,0.13,1956.7
2026-07-31T04:00:00,31.731,74.264,26.6,89,59.0,30.0,35.8,0.18,1977.43
2026-07-31T05:00:00,31.731,74.264,28.8,80,238.0,30.0,35.699999999999996,0.38,1966.5
2026-07-31T06:00:00,31.731,74.264,29.6,81,118.0,30.0,37.6,0.36,1967.13
2026-07-31T07:00:00,31.731,74.264,30.5,78,455.0,30.0,37.4,0.54,1975.28
2026-07-31T08:00:00,31.731,74.264,28.3,90,191.0,30.0,40.9,0.36,1974.98
2026-07-31T09:00:00,31.731,74.264,29.4,86,110.0,30.0,40.400000000000006,0.28,1977.01
2026-07-31T10:00:00,31.731,74.264,30.4,82,73.0,30.0,39.800000000000004,0.28,1977.66
2026-07-31T11:00:00,31.731,74.264,30.9,79,42.0,30.0,39.300000000000004,0.24,1967.53
2026-07-31T12:00:00,31.731,74.264,30.9,76,10.0,30.0,41.6,0.16,1963.23
2026-07-31T13:00:00,31.731,74.264,30.4,79,31.0,30.0,40.699999999999996,0.13,1967.02
2026-07-31T14:00:00,31.731,74.264,29.6,82,1.0,30.0,40.1,0.05,1976.55
2026-07-31T15:00:00,31.731,74.264,29.2,84,0.0,30.0,39.6,0.03,1964.25
2026-07-31T16:00:00,31.731,74.264,29.1,84,0.0,30.0,39.300000000000004,0.02,1968.12
2026-07-31T17:00:00,31.731,74.264,28.7,84,0.0,30.0,39.0,0.02,1963.75
2026-07-31T18:00:00,31.731,74.264,28.4,83,0.0,30.0,39.300000000000004,0.03,1965.1
2026-07-31T19:00:00,31.731,74.264,27.8,85,0.0,30.0,39.0,0.02,1970.68
2026-07-31T20:00:00,31.731,74.264,27.5,86,0.0,30.0,38.800000000000004,0.01,1971.02
2026-07-31T21:00:00,31.731,74.264,27.4,87,0.0,30.0,38.6,0.01,1959.78
2026-07-31T22:00:00,31.731,74.264,27.3,87,0.0,30.0,38.4,0.02,1975.8
2026-07-31T23:00:00,31.731,74.264,27.5,86,0.0,30.0,38.3,0.02,1966.45
2026-08-01T00:00:00,31.731,74.264,27.7,86,0.0,30.0,37.3,0.01,1957.78
2026-08-01T01:00:00,31.731,74.264,27.7,86,1.0,30.0,37.2,0.03,1971.01
2026-08-01T02:00:00,31.731,74.264,28.8,82,27.0,30.0,37.0,0.1,1965.43
2026-08-01T03:00:00,31.731,74.264,29.4,77,114.0,30.0,36.8,0.22,1968.3
2026-08-01T04:00:00,31.731,74.264,29.6,76,201.0,30.0,36.6,0.31,1972.21
2026-08-01T05:00:00,31.731,74.264,30.3,75,302.0,30.0,36.3,0.41,1963.32
2026-08-01T06:00:00,31.731,74.264,31.7,69,446.0,30.0,35.699999999999996,0.54,1963.75
2026-08-01T07:00:00,31.731,74.264,32.7,64,488.0,30.0,35.4,0.6,1961.84
2026-08-01T08:00:00,31.731,74.264,33.4,60,511.0,30.0,35.199999999999996,0.63,1963.9
2026-08-01T09:00:00,31.731,74.264,33.6,60,437.0,30.0,34.9,0.57,1975.96
2026-08-01T10:00:00,31.731,74.264,33.7,60,379.0,30.0,34.699999999999996,0.5,1972.9
2026-08-01T11:00:00,31.731,74.264,33.7,60,295.0,30.0,34.4,0.4,1973.76
2026-08-01T12:00:00,31.731,74.264,32.8,65,165.0,30.0,34.599999999999994,0.26,1962.15
2026-08-01T13:00:00,31.731,74.264,32.3,68,42.0,30.0,34.5,0.12,1967.65
2026-08-01T14:00:00,31.731,74.264,30.9,78,4.0,30.0,34.5,0.04,1969.58
2026-08-01T15:00:00,31.731,74.264,30.2,79,0.0,30.0,34.4,0.02,1973.91
2026-08-01T16:00:00,31.731,74.264,29.6,80,0.0,30.0,34.4,0.02,1963.87
2026-08-01T17:00:00,31.731,74.264,29.2,81,0.0,30.0,34.4,0.02,1963.15
2026-08-01T18:00:00,31.731,74.264,29.9,78,0.0,30.0,33.6,0.02,1975.41
2026-08-01T19:00:00,31.731,74.264,29.2,82,0.0,30.0,33.5,0.02,1961.8
2026-08-01T20:00:00,31.731,74.264,28.9,85,0.0,30.0,33.5,0.01,1969.47
2026-08-01T21:00:00,31.731,74.264,28.8,86,0.0,30.0,33.5,0.02,1972.93
2026-08-01T22:00:00,31.731,74.264,28.7,86,0.0,30.0,33.5,0.02,1973.18
2026-08-01T23:00:00,31.731,74.264,28.4,87,0.0,30.0,33.5,0.02,1966.22
2026-08-02T00:00:00,31.731,74.264,28.7,82,0.0,30.0,31.900000000000002,0.02,1965.89
2026-08-02T01:00:00,31.731,74.264,27.5,89,1.0,30.0,32.5,0.03,1973.54
2026-08-02T02:00:00,31.731,74.264,27.1,93,11.0,30.0,35.099999999999994,0.06,1976.83
2026-08-02T03:00:00,31.731,74.264,27.9,92,43.0,30.0,35.4,0.12,1960.27
2026-08-02T04:00:00,31.731,74.264,29.8,84,170.0,30.0,35.4,0.29,1966.77
2026-08-02T05:00:00,31.731,74.264,31.6,73,327.0,30.0,35.3,0.44,1956.42
2026-08-02T06:00:00,31.731,74.264,32.5,70,418.0,30.0,32.9,0.54,1962.01
2026-08-02T07:00:00,31.731,74.264,33.5,63,489.0,30.0,32.7,0.6,1964.53
2026-08-02T08:00:00,31.731,74.264,34.1,61,498.0,30.0,32.4,0.62,1978.11
2026-08-02T09:00:00,31.731,74.264,34.4,59,455.0,30.0,32.1,0.57,1962.02
2026-08-02T10:00:00,31.731,74.264,34.4,59,364.0,30.0,31.8,0.5,1967.32
2026-08-02T11:00:00,31.731,74.264,34.3,59,267.0,30.0,31.6,0.39,1963.51
2026-08-02T12:00:00,31.731,74.264,34.0,64,158.0,30.0,28.599999999999998,0.27,1966.6
2026-08-02T13:00:00,31.731,74.264,32.8,71,31.0,30.0,28.799999999999997,0.12,1959.64
2026-08-02T14:00:00,31.731,74.264,31.4,81,4.0,30.0,28.9,0.03,1961.34
2026-08-02T15:00:00,31.731,74.264,30.7,82,0.0,30.0,28.9,0.02,1967.62
2026-08-02T16:00:00,31.731,74.264,30.4,80,0.0,30.0,28.9,0.04,1963.59
2026-08-02T17:00:00,31.731,74.264,29.6,83,0.0,30.0,28.999999999999996,0.03,1971.09
2026-08-02T18:00:00,31.731,74.264,30.2,85,0.0,30.0,26.8,0.02,1979.58
2026-08-02T19:00:00,31.731,74.264,29.6,88,0.0,30.0,26.900000000000002,0.02,1975.04
2026-08-02T20:00:00,31.731,74.264,29.0,91,0.0,30.0,26.900000000000002,0.01,1965.92
2026-08-02T21:00:00,31.731,74.264,28.7,92,0.0,30.0,27.0,0.0,1973.99
2026-08-02T22:00:00,31.731,74.264,28.6,92,0.0,30.0,27.0,0.0,1972.78
2026-08-02T23:00:00,31.731,74.264,28.5,92,0.0,30.0,27.1,0.0,1967.48
2026-08-03T00:00:00,31.731,74.264,29.1,89,0.0,30.0,27.1,0.01,1960.85
2026-08-03T01:00:00,31.731,74.264,28.9,90,1.0,30.0,27.200000000000003,0.02,1970.1
2026-08-03T02:00:00,31.731,74.264,30.2,86,30.0,30.0,27.200000000000003,0.09,1962.28
2026-08-03T03:00:00,31.731,74.264,31.1,79,132.0,30.0,27.200000000000003,0.22,1968.49
2026-08-03T04:00:00,31.731,74.264,32.6,71,263.0,30.0,27.1,0.36,1965.29
2026-08-03T05:00:00,31.731,74.264,33.6,67,364.0,30.0,26.900000000000002,0.47,1964.16
2026-08-03T06:00:00,31.731,74.264,34.5,58,415.0,30.0,26.5,0.56,1967.73
2026-08-03T07:00:00,31.731,74.264,35.2,57,542.0,30.0,26.200000000000003,0.65,1961.18
2026-08-03T08:00:00,31.731,74.264,35.4,56,546.0,30.0,26.0,0.65,1956.87
2026-08-03T09:00:00,31.731,74.264,33.1,66,469.0,30.0,26.700000000000003,0.58,1963.2
2026-08-03T10:00:00,31.731,74.264,29.7,84,232.0,30.0,30.0,0.37,1971.3
2026-08-03T11:00:00,31.731,74.264,30.3,86,84.0,30.0,30.5,0.21,1968.9
2026-08-03T12:00:00,31.731,74.264,27.9,82,104.0,30.0,31.900000000000002,0.19,1959.16
2026-08-03T13:00:00,31.731,74.264,28.1,81,3.0,30.0,31.8,0.06,1970.53
2026-08-03T14:00:00,31.731,74.264,28.0,81,0.0,30.0,31.8,0.03,1964.87
2026-08-03T15:00:00,31.731,74.264,27.9,83,0.0,30.0,31.8,0.0,1969.2
2026-08-03T16:00:00,31.731,74.264,27.7,84,0.0,30.0,31.7,0.0,1971.15
2026-08-03T17:00:00,31.731,74.264,27.4,86,0.0,30.0,31.7,0.0,1977.82
2026-08-03T18:00:00,31.731,74.264,27.5,89,0.0,30.0,32.1,0.0,1976.11
2026-08-03T19:00:00,31.731,74.264,27.3,90,0.0,30.0,32.1,0.01,1966.07
2026-08-03T20:00:00,31.731,74.264,27.4,89,0.0,30.0,32.0,0.01,1974.19
2026-08-03T21:00:00,31.731,74.264,27.4,89,0.0,30.0,32.0,0.01,1962.0
2026-08-03T22:00:00,31.731,74.264,27.2,91,0.0,30.0,32.0,0.0,1957.36
2026-08-03T23:00:00,31.731,74.264,26.8,93,0.0,30.0,32.0,0.0,1963.55
2026-08-04T00:00:00,31.731,74.264,27.1,95,0.0,30.0,32.0,0.0,1964.52
2026-08-04T01:00:00,31.731,74.264,27.1,95,1.0,30.0,32.0,0.01,1960.19
2026-08-04T02:00:00,31.731,74.264,28.1,90,27.0,30.0,31.900000000000002,0.07,1966.54
2026-08-04T03:00:00,31.731,74.264,29.5,82,109.0,30.0,31.8,0.19,1967.07
2026-08-04T04:00:00,31.731,74.264,30.9,75,248.0,30.0,31.6,0.34,1973.87
2026-08-04T05:00:00,31.731,74.264,31.5,72,297.0,30.0,31.5,0.42,1961.25
2026-08-04T06:00:00,31.731,74.264,32.2,67,331.0,30.0,31.6,0.49,1968.19
2026-08-04T07:00:00,31.731,74.264,32.9,66,453.0,30.0,31.4,0.58,1962.5
2026-08-04T08:00:00,31.731,74.264,33.2,65,436.0,30.0,31.1,0.6,1973.23
2026-08-04T09:00:00,31.731,74.264,33.3,66,357.0,30.0,31.0,0.51,1969.89
2026-08-04T10:00:00,31.731,74.264,33.3,66,321.0,30.0,30.8,0.46,1962.59
2026-08-04T11:00:00,31.731,74.264,33.1,67,267.0,30.0,30.8,0.37,1966.52
2026-08-04T12:00:00,31.731,74.264,31.9,73,130.0,30.0,31.4,0.24,1973.93
2026-08-04T13:00:00,31.731,74.264,31.2,78,46.0,30.0,31.4,0.13,1963.31
2026-08-04T14:00:00,31.731,74.264,30.0,86,4.0,30.0,31.3,0.04,1964.51
2026-08-04T15:00:00,31.731,74.264,29.3,90,0.0,30.0,31.3,0.01,1972.47
2026-08-04T16:00:00,31.731,74.264,28.9,92,0.0,30.0,31.3,0.0,1971.14
2026-08-04T17:00:00,31.731,74.264,28.7,93,0.0,30.0,31.3,0.0,1963.88
2026-08-04T18:00:00,31.731,74.264,29.7,86,0.0,30.0,29.299999999999997,0.01,1972.51
2026-08-04T19:00:00,31.731,74.264,28.7,91,0.0,30.0,29.9,0.01,1959.85
2026-08-04T20:00:00,31.731,74.264,25.9,97,0.0,30.0,31.7,0.01,1969.51
2026-08-04T21:00:00,31.731,74.264,25.6,99,0.0,30.0,33.1,0.0,1970.39
2026-08-04T22:00:00,31.731,74.264,25.9,97,0.0,30.0,33.2,0.0,1967.66
2026-08-04T23:00:00,31.731,74.264,26.0,97,0.0,30.0,33.1,0.0,1974.64
2026-08-05T00:00:00,31.731,74.264,28.2,89,0.0,30.0,36.1,0.0,1966.79
2026-08-05T01:00:00,31.731,74.264,27.4,93,1.0,30.0,35.8,0.01,1974.11
2026-08-05T02:00:00,31.731,74.264,28.4,89,30.0,30.0,35.6,0.08,1975.27
2026-08-05T03:00:00,31.731,74.264,29.7,83,132.0,30.0,35.4,0.2,1958.88
2026-08-05T04:00:00,31.731,74.264,31.1,76,267.0,30.0,35.0,0.35,1966.39
2026-08-05T05:00:00,31.731,74.264,32.0,70,379.0,30.0,34.8,0.47,1963.53
2026-08-05T06:00:00,31.731,74.264,33.2,62,403.0,30.0,34.8,0.53,1973.09
2026-08-05T07:00:00,31.731,74.264,33.6,62,517.0,30.0,34.4,0.62,1969.43
2026-08-05T08:00:00,31.731,74.264,33.8,62,508.0,30.0,33.900000000000006,0.61,1968.85
2026-08-05T09:00:00,31.731,74.264,34.0,61,492.0,30.0,33.5,0.59,1956.06
2026-08-05T10:00:00,31.731,74.264,34.1,60,416.0,30.0,33.2,0.51,1963.91
2026-08-05T11:00:00,31.731,74.264,34.1,60,292.0,30.0,32.9,0.38,1965.03
2026-08-05T12:00:00,31.731,74.264,34.4,56,172.0,30.0,31.6,0.28,1964.27
2026-08-05T13:00:00,31.731,74.264,33.0,67,52.0,30.0,31.5,0.13,1965.51
2026-08-05T14:00:00,31.731,74.264,31.2,75,5.0,30.0,31.4,0.05,1968.05
2026-08-05T15:00:00,31.731,74.264,30.4,79,0.0,30.0,31.3,0.03,1963.28
2026-08-05T16:00:00,31.731,74.264,30.2,81,0.0,30.0,31.3,0.03,1965.87
2026-08-05T17:00:00,31.731,74.264,29.9,80,0.0,30.0,31.3,0.03,1978.17
2026-08-05T18:00:00,31.731,74.264,30.3,84,0.0,30.0,30.3,0.02,1971.89
2026-08-05T19:00:00,31.731,74.264,25.9,90,0.0,30.0,33.2,0.02,1965.43
2026-08-05T20:00:00,31.731,74.264,26.0,94,0.0,30.0,34.0,0.01,1959.09
2026-08-05T21:00:00,31.731,74.264,25.0,98,0.0,30.0,34.4,0.0,1960.64
2026-08-05T22:00:00,31.731,74.264,24.6,98,0.0,30.0,35.3,0.0,1974.07
2026-08-05T23:00:00,31.731,74.264,24.7,95,0.0,30.0,35.6,0.0,1966.87
2026-08-06T00:00:00,31.731,74.264,25.6,97,0.0,30.0,29.2,0.0,1970.03
2026-08-06T01:00:00,31.731,74.264,26.4,95,0.0,30.0,30.0,0.01,1973.65
2026-08-06T02:00:00,31.731,74.264,27.2,93,24.0,30.0,30.0,0.07,1964.55
2026-08-06T03:00:00,31.731,74.264,29.0,87,124.0,30.0,29.9,0.19,1965.19
2026-08-06T04:00:00,31.731,74.264,31.0,75,280.0,30.0,29.7,0.35,1966.83
2026-08-06T05:00:00,31.731,74.264,32.4,69,410.0,30.0,29.4,0.49,1964.73
2026-08-06T06:00:00,31.731,74.264,32.3,68,506.0,30.0,29.7,0.57,1969.74
2026-08-06T07:00:00,31.731,74.264,33.1,66,509.0,30.0,29.299999999999997,0.61,1969.76
2026-08-06T08:00:00,31.731,74.264,33.8,63,522.0,30.0,28.999999999999996,0.63,1969.16
2026-08-06T09:00:00,31.731,74.264,34.1,63,457.0,30.0,28.7,0.58,1964.54
2026-08-06T10:00:00,31.731,74.264,34.3,61,388.0,30.0,28.4,0.5,1969.38
2026-08-06T11:00:00,31.731,74.264,34.1,61,279.0,30.0,28.199999999999996,0.4,1966.36
2026-08-06T12:00:00,31.731,74.264,33.8,58,163.0,30.0,27.0,0.27,1970.43
2026-08-06T13:00:00,31.731,74.264,32.5,69,56.0,30.0,26.900000000000002,0.14,1968.19
2026-08-06T14:00:00,31.731,74.264,31.0,73,5.0,30.0,26.8,0.06,1964.25
2026-08-06T15:00:00,31.731,74.264,30.5,74,0.0,30.0,26.8,0.05,1965.13
2026-08-06T16:00:00,31.731,74.264,29.8,77,0.0,30.0,26.8,0.05,1968.75
2026-08-06T17:00:00,31.731,74.264,29.3,78,0.0,30.0,26.8,0.05,1964.97
2026-08-06T18:00:00,31.731,74.264,29.3,82,0.0,30.0,25.6,0.04,1964.38
2026-08-06T19:00:00,31.731,74.264,28.4,87,0.0,30.0,25.6,0.02,1972.7
2026-08-06T20:00:00,31.731,74.264,28.0,90,0.0,30.0,25.6,0.02,1970.35
2026-08-06T21:00:00,31.731,74.264,27.7,92,0.0,30.0,25.6,0.01,1974.14
2026-08-06T22:00:00,31.731,74.264,27.5,92,0.0,30.0,25.6,0.0,1970.78
2026-08-06T23:00:00,31.731,74.264,24.2,95,0.0,30.0,28.4,0.01,1972.12
2026-08-07T00:00:00,31.731,74.264,24.2,94,0.0,30.0,26.700000000000003,0.01,1970.7
2026-08-07T01:00:00,31.731,74.264,24.5,94,0.0,30.0,27.200000000000003,0.02,1966.23
2026-08-07T02:00:00,31.731,74.264,25.3,93,22.0,30.0,27.3,0.06,1970.06
2026-08-07T03:00:00,31.731,74.264,26.7,86,93.0,30.0,27.200000000000003,0.16,1972.89
2026-08-07T04:00:00,31.731,74.264,27.5,82,75.0,30.0,27.200000000000003,0.2,1978.1
2026-08-07T05:00:00,31.731,74.264,29.5,74,157.0,30.0,27.0,0.33,1969.86
2026-08-07T06:00:00,31.731,74.264,30.0,72,183.0,30.0,26.5,0.4,1966.59
2026-08-07T07:00:00,31.731,74.264,31.4,66,198.0,30.0,26.3,0.41,1972.42
2026-08-07T08:00:00,31.731,74.264,31.9,64,244.0,30.0,26.200000000000003,0.44,1972.65
2026-08-07T09:00:00,31.731,74.264,32.6,62,380.0,30.0,26.0,0.52,1971.13
2026-08-07T10:00:00,31.731,74.264,32.9,61,399.0,30.0,25.7,0.49,1965.9
2026-08-07T11:00:00,31.731,74.264,32.9,62,302.0,30.0,25.5,0.38,1971.05
2026-08-07T12:00:00,31.731,74.264,31.8,61,177.0,30.0,24.6,0.26,1971.21
2026-08-07T13:00:00,31.731,74.264,30.8,69,49.0,30.0,24.5,0.14,1968.19
2026-08-07T14:00:00,31.731,74.264,29.6,73,4.0,30.0,24.5,0.04,1970.73
2026-08-07T15:00:00,31.731,74.264,28.8,77,0.0,30.0,24.5,0.02,1973.49
2026-08-07T16:00:00,31.731,74.264,28.1,78,0.0,30.0,24.4,0.02,1979.43
2026-08-07T17:00:00,31.731,74.264,27.8,80,0.0,30.0,24.4,0.02,1961.79
2026-08-07T18:00:00,31.731,74.264,28.7,83,0.0,30.0,24.2,0.01,1980.0
2026-08-07T19:00:00,31.731,74.264,28.1,87,0.0,30.0,24.2,0.0,1957.82
2026-08-07T20:00:00,31.731,74.264,27.6,89,0.0,30.0,24.2,0.0,1961.66
2026-08-07T21:00:00,31.731,74.264,27.3,90,0.0,30.0,24.2,0.0,1967.39
2026-08-07T22:00:00,31.731,74.264,27.0,90,0.0,30.0,24.2,0.0,1976.57
2026-08-07T23:00:00,31.731,74.264,26.9,90,0.0,30.0,24.2,0.0,1976.52
2026-08-08T00:00:00,31.731,74.264,27.9,86,0.0,30.0,24.0,0.02,1966.45
2026-08-08T01:00:00,31.731,74.264,26.8,89,1.0,30.0,24.0,0.01,1980.95
2026-08-08T02:00:00,31.731,74.264,25.9,94,20.0,30.0,28.9,0.06,1966.25
2026-08-08T03:00:00,31.731,74.264,26.1,92,44.0,30.0,29.7,0.12,1971.57
2026-08-08T04:00:00,31.731,74.264,27.5,89,168.0,30.0,30.5,0.25,1965.77
2026-08-08T05:00:00,31.731,74.264,30.0,77,371.0,30.0,30.4,0.44,1965.37
2026-08-08T06:00:00,31.731,74.264,30.6,73,466.0,30.0,30.5,0.52,1968.69
2026-08-08T07:00:00,31.731,74.264,31.2,65,442.0,30.0,30.2,0.56,1966.59
2026-08-08T08:00:00,31.731,74.264,30.6,69,269.0,30.0,30.0,0.45,1967.64
2026-08-08T09:00:00,31.731,74.264,30.2,69,227.0,30.0,29.7,0.39,1960.02
2026-08-08T10:00:00,31.731,74.264,29.3,69,31.0,30.0,29.5,0.24,1965.05
2026-08-08T11:00:00,31.731,74.264,28.5,71,39.0,30.0,29.299999999999997,0.18,1971.12
2026-08-08T12:00:00,31.731,74.264,29.7,72,6.0,30.0,24.6,0.14,1969.61
2026-08-08T13:00:00,31.731,74.264,29.1,76,7.0,30.0,24.6,0.1,1973.43
2026-08-08T14:00:00,31.731,74.264,28.3,81,1.0,30.0,24.5,0.03,1968.41
2026-08-08T15:00:00,31.731,74.264,27.8,84,0.0,30.0,24.5,0.01,1974.63
2026-08-08T16:00:00,31.731,74.264,27.3,87,0.0,30.0,24.5,0.01,1962.32
2026-08-08T17:00:00,31.731,74.264,26.8,90,0.0,30.0,24.5,0.0,1960.19
2026-08-08T18:00:00,31.731,74.264,27.7,87,0.0,30.0,24.099999999999998,0.01,1961.54
2026-08-08T19:00:00,31.731,74.264,27.2,89,0.0,30.0,24.099999999999998,0.0,1966.99
2026-08-08T20:00:00,31.731,74.264,26.9,91,0.0,30.0,24.099999999999998,0.0,1965.49
2026-08-08T21:00:00,31.731,74.264,27.0,92,0.0,30.0,24.099999999999998,0.0,1968.46
2026-08-08T22:00:00,31.731,74.264,27.1,92,0.0,30.0,24.099999999999998,0.0,1971.5
2026-08-08T23:00:00,31.731,74.264,26.9,92,0.0,30.0,24.099999999999998,0.0,1969.91
2026-08-09T00:00:00,31.731,74.264,27.4,91,0.0,30.0,24.7,0.0,1967.08
2026-08-09T01:00:00,31.731,74.264,27.2,93,0.0,30.0,24.7,0.01,1971.8
2026-08-09T02:00:00,31.731,74.264,28.2,88,12.0,30.0,24.7,0.06,1964.94
2026-08-09T03:00:00,31.731,74.264,29.5,80,80.0,30.0,24.6,0.18,1968.95
2026-08-09T04:00:00,31.731,74.264,30.5,70,86.0,30.0,24.6,0.25,1970.79
2026-08-09T05:00:00,31.731,74.264,31.2,68,157.0,30.0,24.5,0.33,1962.49
2026-08-09T06:00:00,31.731,74.264,31.1,65,351.0,30.0,24.8,0.49,1970.96
2026-08-09T07:00:00,31.731,74.264,29.2,78,37.0,30.0,25.7,0.18,1967.84
2026-08-09T08:00:00,31.731,74.264,28.9,82,44.0,30.0,26.6,0.19,1967.19
2026-08-09T09:00:00,31.731,74.264,29.6,78,28.0,30.0,26.700000000000003,0.22,1971.68
2026-08-09T10:00:00,31.731,74.264,31.1,72,234.0,30.0,26.6,0.42,1966.37
2026-08-09T11:00:00,31.731,74.264,31.4,70,214.0,30.0,26.400000000000002,0.35,1971.15
2026-08-09T12:00:00,31.731,74.264,31.2,68,158.0,30.0,25.4,0.25,1972.66
2026-08-09T13:00:00,31.731,74.264,30.6,71,35.0,30.0,25.3,0.11,1969.86
2026-08-09T14:00:00,31.731,74.264,29.7,79,3.0,30.0,25.3,0.02,1962.03
2026-08-09T15:00:00,31.731,74.264,29.2,82,0.0,30.0,25.3,0.0,1974.58
2026-08-09T16:00:00,31.731,74.264,28.9,83,0.0,30.0,25.3,0.0,1966.97
2026-08-09T17:00:00,31.731,74.264,28.5,85,0.0,30.0,25.2,0.0,1970.64
2026-08-09T18:00:00,31.731,74.264,28.8,85,0.0,30.0,25.1,0.0,1974.19
2026-08-09T19:00:00,31.731,74.264,28.3,85,0.0,30.0,25.1,0.0,1960.02
2026-08-09T20:00:00,31.731,74.264,28.0,86,0.0,30.0,25.1,0.01,1964.11
2026-08-09T21:00:00,31.731,74.264,27.7,88,0.0,30.0,25.1,0.01,1962.96
2026-08-09T22:00:00,31.731,74.264,27.5,89,0.0,30.0,25.1,0.0,1964.41
2026-08-09T23:00:00,31.731,74.264,27.4,90,0.0,30.0,25.1,0.0,1973.55
2026-08-10T00:00:00,31.731,74.264,28.2,91,0.0,30.0,25.1,0.0,1971.59
2026-08-10T01:00:00,31.731,74.264,27.8,92,0.0,30.0,25.1,0.01,1967.49
2026-08-10T02:00:00,31.731,74.264,29.0,87,18.0,30.0,25.1,0.07,1959.88
2026-08-10T03:00:00,31.731,74.264,30.2,79,99.0,30.0,25.1,0.19,1971.59
2026-08-10T04:00:00,31.731,74.264,31.1,74,209.0,30.0,25.1,0.31,1968.17
2026-08-10T05:00:00,31.731,74.264,32.0,71,319.0,30.0,25.0,0.44,1965.51
2026-08-10T06:00:00,31.731,74.264,32.6,68,447.0,30.0,24.7,0.55,1972.59
2026-08-10T07:00:00,31.731,74.264,33.4,65,507.0,30.0,24.4,0.61,1965.23
2026-08-10T08:00:00,31.731,74.264,33.8,64,478.0,30.0,24.099999999999998,0.59,1966.55
2026-08-10T09:00:00,31.731,74.264,34.3,63,457.0,30.0,23.9,0.56,1965.92
2026-08-10T10:00:00,31.731,74.264,34.3,63,398.0,30.0,23.7,0.49,1965.96
2026-08-10T11:00:00,31.731,74.264,34.1,65,286.0,30.0,23.5,0.38,1962.42
2026-08-10T12:00:00,31.731,74.264,33.8,60,149.0,30.0,23.0,0.26,1966.86
2026-08-10T13:00:00,31.731,74.264,33.0,64,49.0,30.0,23.0,0.13,1967.61
2026-08-10T14:00:00,31.731,74.264,32.1,71,3.0,30.0,22.900000000000002,0.02,1968.35
2026-08-10T15:00:00,31.731,74.264,31.0,74,0.0,30.0,22.900000000000002,0.01,1971.45
2026-08-10T16:00:00,31.731,74.264,30.3,77,0.0,30.0,22.900000000000002,0.03,1968.26
2026-08-10T17:00:00,31.731,74.264,30.1,79,0.0,30.0,22.900000000000002,0.02,1965.9
2026-08-10T18:00:00,31.731,74.264,30.6,80,0.0,30.0,22.7,0.02,1969.3
2026-08-10T19:00:00,31.731,74.264,29.7,84,0.0,30.0,22.7,0.02,1967.55
