id,timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,savi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,ndwi_real,lai,fcover,lst_modis,et0_deficit_7d,scene_id,field_name,lst_source,methane_anomaly,sar_rvi,gravity_anomaly
2631,2026-07-24 21:00:00,38.551,-121.883,0,6,0.4664,-0.4534,0.3884,35.4,0.62,0.27,0.0,72.0,36.0,1.19,62.12,33.3,25.0,970.0,0.0,33.3,0.047,-0.4534,1.0662,0.4132,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2632,2026-07-24 21:00:00,38.551,-121.883,0,7,0.4047,-0.414,0.3375,35.4,0.55,0.34,0.0,72.0,36.0,1.32,59.85,33.3,25.0,970.0,0.0,33.3,0.047,-0.414,0.7984,0.3291,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2633,2026-07-24 21:00:00,38.551,-121.883,1,0,0.6728,-0.5,0.5635,35.4,0.61,0.2,0.0,72.0,36.0,0.86,64.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.5,3.8848,0.8566,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2634,2026-07-24 21:00:00,38.551,-121.883,1,1,0.652,-0.5,0.5522,35.4,0.58,0.2,0.0,72.0,36.0,0.82,64.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.5,3.0138,0.7784,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2635,2026-07-24 21:00:00,38.551,-121.883,1,2,0.6227,-0.5,0.5302,35.4,0.53,0.2,0.0,72.0,36.0,0.75,64.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.5,2.3857,0.6966,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2636,2026-07-24 21:00:00,38.551,-121.883,1,3,0.6227,-0.5,0.5302,35.4,0.53,0.2,0.0,72.0,36.0,0.75,64.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.5,2.3857,0.6966,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2637,2026-07-24 21:00:00,38.551,-121.883,1,4,0.5993,-0.5,0.5078,35.4,0.51,0.2,0.0,72.0,36.0,0.72,64.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.5,2.0578,0.6426,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2638,2026-07-24 21:00:00,38.551,-121.883,1,5,0.4947,-0.4673,0.4062,35.4,0.67,0.25,0.0,72.0,36.0,1.19,62.92,33.3,25.0,970.0,0.0,33.3,0.047,-0.4673,1.2149,0.4553,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2639,2026-07-24 21:00:00,38.551,-121.883,1,6,0.4645,-0.4647,0.3978,35.4,0.58,0.26,0.0,72.0,36.0,1.07,62.77,33.3,25.0,970.0,0.0,33.3,0.047,-0.4647,1.0569,0.4105,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2640,2026-07-24 21:00:00,38.551,-121.883,1,7,0.08,-0.1596,0.0602,35.4,0.55,0.74,0.0,72.0,36.0,2.88,45.19,33.3,25.0,970.0,0.0,33.3,0.047,-0.1596,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2641,2026-07-24 21:00:00,38.551,-121.883,2,0,0.4589,-0.4502,0.402,35.4,0.37,0.28,0.0,72.0,36.0,0.73,61.93,33.3,25.0,970.0,0.0,33.3,0.047,-0.4502,1.03,0.4025,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2642,2026-07-24 21:00:00,38.551,-121.883,2,1,0.3743,-0.4031,0.3327,35.4,0.39,0.36,0.0,72.0,36.0,0.99,59.22,33.3,25.0,970.0,0.0,33.3,0.047,-0.4031,0.6872,0.2908,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2643,2026-07-24 21:00:00,38.551,-121.883,2,2,0.3773,-0.4024,0.3196,35.4,0.52,0.36,0.0,72.0,36.0,1.33,59.18,33.3,25.0,970.0,0.0,33.3,0.047,-0.4024,0.6977,0.2945,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2644,2026-07-24 21:00:00,38.551,-121.883,2,3,0.3773,-0.4024,0.3196,35.4,0.52,0.36,0.0,72.0,36.0,1.33,59.18,33.3,25.0,970.0,0.0,33.3,0.047,-0.4024,0.6977,0.2945,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2645,2026-07-24 21:00:00,38.551,-121.883,2,4,0.3492,-0.3711,0.2986,35.4,0.55,0.41,0.0,72.0,36.0,1.6,57.38,33.3,25.0,970.0,0.0,33.3,0.047,-0.3711,0.6031,0.2603,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2646,2026-07-24 21:00:00,38.551,-121.883,2,5,0.3197,-0.3438,0.26,35.4,0.52,0.45,0.0,72.0,36.0,1.66,55.8,33.3,25.0,970.0,0.0,33.3,0.047,-0.3438,0.5119,0.2258,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2647,2026-07-24 21:00:00,38.551,-121.883,2,6,0.1036,-0.2109,0.0915,35.4,0.55,0.66,0.0,72.0,36.0,2.57,48.15,33.3,25.0,970.0,0.0,33.3,0.047,-0.2109,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2648,2026-07-24 21:00:00,38.551,-121.883,2,7,0.0945,-0.1732,0.0788,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.98,33.3,25.0,970.0,0.0,33.3,0.047,-0.1732,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2649,2026-07-24 21:00:00,38.551,-121.883,3,0,0.1527,-0.2236,0.1325,35.4,0.55,0.64,0.0,72.0,36.0,2.49,48.88,33.3,25.0,970.0,0.0,33.3,0.047,-0.2236,0.1028,0.0501,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2650,2026-07-24 21:00:00,38.551,-121.883,3,1,0.1296,-0.2117,0.1061,35.4,0.55,0.66,0.0,72.0,36.0,2.57,48.19,33.3,25.0,970.0,0.0,33.3,0.047,-0.2117,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2651,2026-07-24 21:00:00,38.551,-121.883,3,2,0.0923,-0.1818,0.0755,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.47,33.3,25.0,970.0,0.0,33.3,0.047,-0.1818,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2652,2026-07-24 21:00:00,38.551,-121.883,3,3,0.0923,-0.1818,0.0755,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.47,33.3,25.0,970.0,0.0,33.3,0.047,-0.1818,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2653,2026-07-24 21:00:00,38.551,-121.883,3,4,0.08,-0.1694,0.0584,35.4,0.55,0.73,0.0,72.0,36.0,2.84,45.76,33.3,25.0,970.0,0.0,33.3,0.047,-0.1694,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2654,2026-07-24 21:00:00,38.551,-121.883,3,5,0.2557,-0.3055,0.2174,35.4,0.6,0.51,0.0,72.0,36.0,2.17,53.6,33.3,25.0,970.0,0.0,33.3,0.047,-0.3055,0.3367,0.1549,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2655,2026-07-24 21:00:00,38.551,-121.883,3,6,0.0873,-0.1676,0.0725,35.4,0.55,0.73,0.0,72.0,36.0,2.84,45.65,33.3,25.0,970.0,0.0,33.3,0.047,-0.1676,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2656,2026-07-24 21:00:00,38.551,-121.883,3,7,0.1133,-0.1869,0.0937,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.77,33.3,25.0,970.0,0.0,33.3,0.047,-0.1869,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2657,2026-07-24 21:00:00,38.551,-121.883,4,0,0.0882,-0.1767,0.0739,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.18,33.3,25.0,970.0,0.0,33.3,0.047,-0.1767,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2658,2026-07-24 21:00:00,38.551,-121.883,4,1,0.0907,-0.1786,0.076,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.29,33.3,25.0,970.0,0.0,33.3,0.047,-0.1786,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2659,2026-07-24 21:00:00,38.551,-121.883,4,2,0.0943,-0.1823,0.0787,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.5,33.3,25.0,970.0,0.0,33.3,0.047,-0.1823,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2660,2026-07-24 21:00:00,38.551,-121.883,4,3,0.0943,-0.1823,0.0787,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.5,33.3,25.0,970.0,0.0,33.3,0.047,-0.1823,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2661,2026-07-24 21:00:00,38.551,-121.883,4,4,0.108,-0.1989,0.0917,35.4,0.55,0.68,0.0,72.0,36.0,2.65,47.46,33.3,25.0,970.0,0.0,33.3,0.047,-0.1989,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2662,2026-07-24 21:00:00,38.551,-121.883,4,5,0.08,-0.1619,0.0609,35.4,0.55,0.74,0.0,72.0,36.0,2.88,45.33,33.3,25.0,970.0,0.0,33.3,0.047,-0.1619,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2663,2026-07-24 21:00:00,38.551,-121.883,4,6,0.1206,-0.1962,0.1004,35.4,0.55,0.69,0.0,72.0,36.0,2.69,47.3,33.3,25.0,970.0,0.0,33.3,0.047,-0.1962,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2664,2026-07-24 21:00:00,38.551,-121.883,4,7,0.1059,-0.1807,0.088,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.41,33.3,25.0,970.0,0.0,33.3,0.047,-0.1807,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2665,2026-07-24 21:00:00,38.551,-121.883,5,0,0.0946,-0.184,0.0792,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.6,33.3,25.0,970.0,0.0,33.3,0.047,-0.184,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2666,2026-07-24 21:00:00,38.551,-121.883,5,1,0.0924,-0.1796,0.0774,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.34,33.3,25.0,970.0,0.0,33.3,0.047,-0.1796,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2667,2026-07-24 21:00:00,38.551,-121.883,5,2,0.0965,-0.1885,0.0816,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.86,33.3,25.0,970.0,0.0,33.3,0.047,-0.1885,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2668,2026-07-24 21:00:00,38.551,-121.883,5,3,0.0965,-0.1885,0.0816,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.86,33.3,25.0,970.0,0.0,33.3,0.047,-0.1885,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2669,2026-07-24 21:00:00,38.551,-121.883,5,4,0.1001,-0.1942,0.0844,35.4,0.55,0.69,0.0,72.0,36.0,2.69,47.19,33.3,25.0,970.0,0.0,33.3,0.047,-0.1942,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2670,2026-07-24 21:00:00,38.551,-121.883,5,5,0.1107,-0.1897,0.0925,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.93,33.3,25.0,970.0,0.0,33.3,0.047,-0.1897,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2671,2026-07-24 21:00:00,38.551,-121.883,5,6,0.0906,-0.172,0.0756,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.91,33.3,25.0,970.0,0.0,33.3,0.047,-0.172,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2672,2026-07-24 21:00:00,38.551,-121.883,5,7,0.0937,-0.1736,0.0778,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.0,33.3,25.0,970.0,0.0,33.3,0.047,-0.1736,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2673,2026-07-24 21:00:00,38.551,-121.883,6,0,0.094,-0.1835,0.0788,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.57,33.3,25.0,970.0,0.0,33.3,0.047,-0.1835,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2674,2026-07-24 21:00:00,38.551,-121.883,6,1,0.0945,-0.1851,0.0797,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.66,33.3,25.0,970.0,0.0,33.3,0.047,-0.1851,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2675,2026-07-24 21:00:00,38.551,-121.883,6,2,0.095,-0.1858,0.0802,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.7,33.3,25.0,970.0,0.0,33.3,0.047,-0.1858,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2676,2026-07-24 21:00:00,38.551,-121.883,6,3,0.095,-0.1858,0.0802,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.7,33.3,25.0,970.0,0.0,33.3,0.047,-0.1858,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2677,2026-07-24 21:00:00,38.551,-121.883,6,4,0.1002,-0.1958,0.0843,35.4,0.55,0.69,0.0,72.0,36.0,2.69,47.28,33.3,25.0,970.0,0.0,33.3,0.047,-0.1958,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2678,2026-07-24 21:00:00,38.551,-121.883,6,5,0.1097,-0.1919,0.0932,35.4,0.55,0.69,0.0,72.0,36.0,2.69,47.05,33.3,25.0,970.0,0.0,33.3,0.047,-0.1919,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2679,2026-07-24 21:00:00,38.551,-121.883,6,6,0.1017,-0.1781,0.0842,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.26,33.3,25.0,970.0,0.0,33.3,0.047,-0.1781,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2680,2026-07-24 21:00:00,38.551,-121.883,6,7,0.1045,-0.1847,0.0839,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.64,33.3,25.0,970.0,0.0,33.3,0.047,-0.1847,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2681,2026-07-24 21:00:00,38.551,-121.883,7,0,0.0937,-0.1853,0.0789,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.67,33.3,25.0,970.0,0.0,33.3,0.047,-0.1853,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2682,2026-07-24 21:00:00,38.551,-121.883,7,1,0.094,-0.1859,0.0794,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.71,33.3,25.0,970.0,0.0,33.3,0.047,-0.1859,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2683,2026-07-24 21:00:00,38.551,-121.883,7,2,0.0968,-0.1864,0.081,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.74,33.3,25.0,970.0,0.0,33.3,0.047,-0.1864,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2684,2026-07-24 21:00:00,38.551,-121.883,7,3,0.0968,-0.1864,0.081,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.74,33.3,25.0,970.0,0.0,33.3,0.047,-0.1864,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2685,2026-07-24 21:00:00,38.551,-121.883,7,4,0.1068,-0.1909,0.0892,35.4,0.55,0.69,0.0,72.0,36.0,2.69,47.0,33.3,25.0,970.0,0.0,33.3,0.047,-0.1909,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2686,2026-07-24 21:00:00,38.551,-121.883,7,5,0.1054,-0.186,0.0859,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.71,33.3,25.0,970.0,0.0,33.3,0.047,-0.186,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2687,2026-07-24 21:00:00,38.551,-121.883,7,6,0.0926,-0.1858,0.0736,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.7,33.3,25.0,970.0,0.0,33.3,0.047,-0.1858,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2688,2026-07-24 21:00:00,38.551,-121.883,7,7,0.0912,-0.1845,0.0725,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.63,33.3,25.0,970.0,0.0,33.3,0.047,-0.1845,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
2689,2026-07-24 21:00:00,38.54475,-121.883,0,0,0.0984,-0.184,0.0792,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.6,33.3,25.0,970.0,0.0,33.3,0.047,-0.184,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2690,2026-07-24 21:00:00,38.54475,-121.883,0,1,0.09,-0.1794,0.0719,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.33,33.3,25.0,970.0,0.0,33.3,0.047,-0.1794,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2691,2026-07-24 21:00:00,38.54475,-121.883,0,2,0.0867,-0.1767,0.0691,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.18,33.3,25.0,970.0,0.0,33.3,0.047,-0.1767,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2692,2026-07-24 21:00:00,38.54475,-121.883,0,3,0.0907,-0.178,0.0722,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.25,33.3,25.0,970.0,0.0,33.3,0.047,-0.178,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2693,2026-07-24 21:00:00,38.54475,-121.883,0,4,0.0907,-0.178,0.0722,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.25,33.3,25.0,970.0,0.0,33.3,0.047,-0.178,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2694,2026-07-24 21:00:00,38.54475,-121.883,0,5,0.0893,-0.1778,0.071,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.24,33.3,25.0,970.0,0.0,33.3,0.047,-0.1778,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2695,2026-07-24 21:00:00,38.54475,-121.883,0,6,0.0878,-0.1746,0.0689,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.06,33.3,25.0,970.0,0.0,33.3,0.047,-0.1746,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2696,2026-07-24 21:00:00,38.54475,-121.883,0,7,0.0912,-0.176,0.0716,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.14,33.3,25.0,970.0,0.0,33.3,0.047,-0.176,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2697,2026-07-24 21:00:00,38.54475,-121.883,1,0,0.093,-0.1783,0.0741,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.27,33.3,25.0,970.0,0.0,33.3,0.047,-0.1783,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2698,2026-07-24 21:00:00,38.54475,-121.883,1,1,0.0915,-0.1792,0.0732,35.4,0.55,0.71,0.0,72.0,36.0,2.76,46.32,33.3,25.0,970.0,0.0,33.3,0.047,-0.1792,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2699,2026-07-24 21:00:00,38.54475,-121.883,1,2,0.0899,-0.1767,0.0717,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.18,33.3,25.0,970.0,0.0,33.3,0.047,-0.1767,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2700,2026-07-24 21:00:00,38.54475,-121.883,1,3,0.0883,-0.172,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.91,33.3,25.0,970.0,0.0,33.3,0.047,-0.172,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2701,2026-07-24 21:00:00,38.54475,-121.883,1,4,0.0883,-0.172,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.91,33.3,25.0,970.0,0.0,33.3,0.047,-0.172,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2702,2026-07-24 21:00:00,38.54475,-121.883,1,5,0.0871,-0.1721,0.0691,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.91,33.3,25.0,970.0,0.0,33.3,0.047,-0.1721,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2703,2026-07-24 21:00:00,38.54475,-121.883,1,6,0.0882,-0.1735,0.0694,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.99,33.3,25.0,970.0,0.0,33.3,0.047,-0.1735,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2704,2026-07-24 21:00:00,38.54475,-121.883,1,7,0.0953,-0.1845,0.0755,35.4,0.55,0.7,0.0,72.0,36.0,2.73,46.63,33.3,25.0,970.0,0.0,33.3,0.047,-0.1845,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2705,2026-07-24 21:00:00,38.54475,-121.883,2,0,0.08,-0.1619,0.0556,35.4,0.55,0.74,0.0,72.0,36.0,2.88,45.33,33.3,25.0,970.0,0.0,33.3,0.047,-0.1619,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2706,2026-07-24 21:00:00,38.54475,-121.883,2,1,0.0916,-0.1757,0.073,35.4,0.55,0.72,0.0,72.0,36.0,2.8,46.12,33.3,25.0,970.0,0.0,33.3,0.047,-0.1757,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
2707,2026-07-24 21:00:00,38.54475,-121.883,2,2,0.0882,-0.1728,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,2.8,45.95,33.3,25.0,970.0,0.0,33.3,0.047,-0.1728,0.0973,0.0475,35.4,55.4,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
